transcript_id,section,lemma,count,rank,category,group,long_cluster,pos_group,doc_count,total_count,top_subjects,top_objects,top_comps,top_obls,top_noun_roles,top_head_verbs,top_amod,top_compound,ChatGPT_suggested_category,Claude_suggested_category,Claude_notes
creativity_0071,future,check,1,3.0,,Mix,3,VERB,40.0,48.0,I:1 | that:1 | they:1,work:5 | it:3 | math:3 | everything:2 | some:2,double:1 | accurate:1,issue:1 | ps:1 | mistake:1 | tool:1 | error:1,,,,,UNCLEAR,EVALUATE,"Evaluate verb; top objects: work, math, everything"
creativity_0071,future,do,1,3.0,,Mix,3,VERB,264.0,408.0,I:131 | it:23 | AI:13 | they:7 | that:6,that:23 | it:21 | this:20 | work:20 | thing:17,good:2 | quick:2 | honest:1 | pre-internet:1 | googl:1,I:7 | own:6 | project:4 | they:4 | AI:3,,,,,WORKFLOW,WORKFLOW,
creativity_0071,future,edit,1,3.0,,Mix,3,VERB,70.0,77.0,I:18 | statement:1 | work:1 | project:1 | who:1,photo:4 | work:3 | manuscript:3 | it:3 | image:3,,program:1 | completion:1 | editing:1 | image:1 | other:1,obj:13 | conj:8 | obl:4 | nsubj:1,make:6 | do:2 | see:1 | clean:1 | have:1,several:1 | minor:1 | second:1 | obvious:1 | basic:1,level:1 | correct:1 | AI:1 | seo:1 | self:1,REFINE,MODIFY,
creativity_0071,future,find,1,3.0,,Mix,3,VERB,171.0,208.0,I:113 | we:4 | person:3 | who:2 | you:1,myself:21 | way:11 | it:10 | that:8 | image:6,useful:9 | use:8 | helpful:5 | easy:4 | need:3,experience:2 | idea:2 | it:2 | AI:2 | website:1,,,,,WORKFLOW,ACCESS,"Polysemous: discover vs consider; top comps: useful, helpful, easy; ""find myself"""
creativity_0071,future,finish,1,3.0,,Mix,3,VERB,33.0,36.0,I:5 | it:1 | you:1,it:3 | book:2 | project:2 | they:2 | script:1,nice:1,hour:2 | fiddling:1 | edit:1 | minute:1 | amount:1,,,,,WORKFLOW,WORKFLOW,
creativity_0071,future,have,1,3.0,,Mix,3,VERB,469.0,738.0,I:385 | it:39 | that:22 | we:18 | they:16,idea:34 | concern:26 | AI:22 | question:20 | time:16,do:26 | go:10 | create:7 | spend:7 | make:6,example:12 | mind:5 | project:4 | past:4 | work:4,,,,,WORKFLOW,ACCESS,"Very generic auxiliary/possession verb; top objects: idea, concern, AI, question, time"
creativity_0071,future,like,1,3.0,,Mix,3,VERB,86.0,108.0,I:97 | we:4 | you:3 | who:1 | person:1,that:4 | result:3 | idea:2 | something:1 | writing:1,use:14 | see:9 | think:7 | get:4 | take:3,future:2 | art:2 | TikTok:1 | Cricut:1 | one:1,,,,,DISCOURSE,ATTITUDE,
creativity_0071,future,negate,1,3.0,,Mix,3,,,,,,,,,,,,,,
creativity_0071,future,perform,1,3.0,,Mix,3,,,,,,,,,,,,,,
creativity_0071,future,prevent,1,3.0,,Mix,3,,,,,,,,,,,,,,
creativity_0071,future,refine,1,3.0,,Mix,3,VERB,28.0,32.0,I:2 | that:1,idea:2 | it:2 | perspective:1 | description:1 | design:1,,draft:1 | work:1 | AI:1,,,,,REFINE,MODIFY,
creativity_0071,future,say,1,3.0,,Mix,3,VERB,125.0,145.0,I:68 | that:10 | AI:4 | you:4 | it:4,something:3 | it:3 | thing:2 | nothing:1 | line:1,drive:4 | want:4 | give:3 | change:2 | help:2,example:4 | Instagram:1 | body:1 | session:1 | gospel:1,,,,,DISCOURSE,COMMUNICATE,
creativity_0071,intro,sound,1,1.0,,Mix,3,VERB,110.0,117.0,that:30 | it:6 | they:2 | version:1 | which:1,touch:1 | cutter:1,good:52 | great:22 | right:4 | fine:4 | human:3,I:13 | voice:2 | artist:1 | sibling:1 | brand:1,compound:21 | obj:4 | obl:2 | appos:1 | parataxis:1,make:1 | test:1 | accept:1 | detect:1 | experiment:1,cheesy:1 | bad:1 | high:1 | intend:1,quality:1,DISCOURSE,STATE,"Appearance/evidential verb; top comps: good, great, right, human"
creativity_0071,project_example,use,3,1.0,,Mix,3,VERB,479.0,961.0,I:462 | AI:14 | we:12 | it:10 | that:10,AI:315 | it:188 | tool:44 | that:24 | model:22,generate:11 | do:6 | write:6 | help:5 | create:3,for:13 | way:13 | writing:12 | example:10 | task:9,obj:15 | obl:14 | nsubj:11 | conj:6 | compound:5,make:6 | require:2 | think:2 | criticize:1 | forbid:1,great:2 | recent:2 | intrigue:2 | main:1 | excessive:1,AI:6 | ease:1,WORKFLOW,WORKFLOW,
creativity_0071,project_example,come,2,2.0,,Mix,3,VERB,163.0,211.0,it:37 | I:29 | AI:11 | that:8 | model:3,that:3 | time:1 | idea:1 | same:1,light:1 | realise:1 | need:1 | see:1 | realistic:1,idea:39 | with:10 | mind:5 | from:5 | name:5,,,,,UNCLEAR,ACCESS,"Often ""come up with""; top obliques: idea, with, mind, name"
creativity_0071,project_example,do,2,2.0,,Mix,3,VERB,264.0,408.0,I:131 | it:23 | AI:13 | they:7 | that:6,that:23 | it:21 | this:20 | work:20 | thing:17,good:2 | quick:2 | honest:1 | pre-internet:1 | googl:1,I:7 | own:6 | project:4 | they:4 | AI:3,,,,,WORKFLOW,WORKFLOW,
creativity_0071,project_example,know,2,2.0,,Mix,3,VERB,120.0,149.0,I:66 | you:11 | who:9 | it:7 | they:7,how:13 | what:12 | thing:4 | it:3 | anything:3,good:5 | say:4 | have:4 | be:3 | use:3,example:2 | I:1 | process:1 | AI:1 | word:1,,,,,WORKFLOW,COGNITION,
creativity_0071,project_example,struggle,2,2.0,,Mix,3,VERB,32.0,36.0,I:19 | it:5 | they:3 | o3:1 | AI:1,,come:3 | do:1 | give:1 | format:1 | write:1,title:2 | how:2 | instruction:2 | fact:1 | inauthenticity:1,,,,,UNCLEAR,ATTITUDE,
creativity_0071,project_example,add,1,3.0,,Mix,3,VERB,50.0,57.0,I:5 | that:2 | it:2 | they:1 | model:1,detail:4 | element:3 | they:3 | lyric:2 | suggestion:2,create:1 | exercise:1,video:2 | it:2 | section:1 | arsenal:1 | prototype:1,,,,,UNCLEAR,MODIFY,"Modification verb; top objects: detail, element, lyric, suggestion"
creativity_0071,project_example,apply,1,3.0,,Mix,3,VERB,10.0,10.0,I:3 | that:1 | physics:1 | this:1,that:1 | it:1 | tactic:1 | processing:1 | decal:1,,what:1 | heat:1 | project:1 | all:1 | piece:1,,,,,UNCLEAR,WORKFLOW,
creativity_0071,project_example,ask,1,3.0,,Mix,3,VERB,158.0,243.0,I:126 | model:2 | they:2 | you:2 | it:2,it:46 | AI:42 | question:26 | model:16 | I:4,generate:11 | create:10 | write:7 | give:6 | make:6,help:10 | example:8 | feedback:7 | list:6 | idea:5,,,,,WORKFLOW,COMMUNICATE,
creativity_0071,project_example,avoid,1,3.0,,Mix,3,VERB,16.0,16.0,I:2 | model:1,this:1 | use:1 | temptation:1 | backlash:1 | suggestion:1,use:3 | link:1 | steal:1 | feel:1 | deal:1,workflow:1 | space:1 | practice:1,,,,,UNCLEAR,CONTROL,Prevention/control verb
creativity_0071,project_example,check,1,3.0,,Mix,3,VERB,40.0,48.0,I:1 | that:1 | they:1,work:5 | it:3 | math:3 | everything:2 | some:2,double:1 | accurate:1,issue:1 | ps:1 | mistake:1 | tool:1 | error:1,,,,,UNCLEAR,EVALUATE,"Evaluate verb; top objects: work, math, everything"
creativity_0071,project_example,compare,1,3.0,,Mix,3,VERB,13.0,13.0,I:2,it:2 | interpretation:1 | painting:1 | tactic:1 | product:1,,that:2 | how:1 | cost:1 | work:1 | sculpture:1,,,,,UNCLEAR,EVALUATE,
creativity_0071,project_example,create,1,3.0,,Mix,3,VERB,201.0,309.0,I:48 | that:10 | AI:8 | it:5 | this:3,content:15 | image:14 | art:8 | asset:8 | idea:7,quick:1 | use:1 | intrigue:1,own:4 | AI:4 | scratch:4 | idea:3 | I:2,,,,,DELEGATE,PRODUCE,
creativity_0071,project_example,edit,1,3.0,,Mix,3,VERB,70.0,77.0,I:18 | statement:1 | work:1 | project:1 | who:1,photo:4 | work:3 | manuscript:3 | it:3 | image:3,,program:1 | completion:1 | editing:1 | image:1 | other:1,obj:13 | conj:8 | obl:4 | nsubj:1,make:6 | do:2 | see:1 | clean:1 | have:1,several:1 | minor:1 | second:1 | obvious:1 | basic:1,level:1 | correct:1 | AI:1 | seo:1 | self:1,REFINE,MODIFY,
creativity_0071,project_example,fact,1,3.0,,Mix,3,,,,,,,,,,,,,,
creativity_0071,project_example,feed,1,3.0,,Mix,3,VERB,17.0,18.0,I:5 | that:1 | it:1 | this:1,it:4 | article:3 | prompt:1 | bit:1 | that:1,,chat:2 | it:1 | crisis:1 | I:1 | use:1,,,,,UNCLEAR,WORKFLOW,
creativity_0071,project_example,find,1,3.0,,Mix,3,VERB,171.0,208.0,I:113 | we:4 | person:3 | who:2 | you:1,myself:21 | way:11 | it:10 | that:8 | image:6,useful:9 | use:8 | helpful:5 | easy:4 | need:3,experience:2 | idea:2 | it:2 | AI:2 | website:1,,,,,WORKFLOW,ACCESS,"Polysemous: discover vs consider; top comps: useful, helpful, easy; ""find myself"""
creativity_0071,project_example,have,1,3.0,,Mix,3,VERB,469.0,738.0,I:385 | it:39 | that:22 | we:18 | they:16,idea:34 | concern:26 | AI:22 | question:20 | time:16,do:26 | go:10 | create:7 | spend:7 | make:6,example:12 | mind:5 | project:4 | past:4 | work:4,,,,,WORKFLOW,ACCESS,"Very generic auxiliary/possession verb; top objects: idea, concern, AI, question, time"
creativity_0071,project_example,set,1,3.0,,Mix,3,VERB,22.0,23.0,it:4 | I:4 | novel:2 | computer:1 | preference:1,conflict:1 | slew:1 | sequence:1 | tone:1 | schedule:1,,location:2 | storyline:1 | rio:1 | HueForge:1 | idea:1,obl:8 | obj:5 | conj:2 | compound:1 | acl:relcl:1,have:2 | develop:1 | use:1 | enquire:1 | write:1,specific:1 | second:1 | initial:1 | extra:1 | external:1,skill:2 | standup:1,CONTROL,CONTROL,Polysemous: configure vs place vs establish
creativity_0071,project_example,spe,1,3.0,,Mix,3,,,,,,,,,,,,,,
creativity_0071,project_example,stress,1,3.0,,Mix,3,,,,,,,,,,,,,,
creativity_0071,project_example,vary,1,3.0,,Mix,3,VERB,15.0,15.0,project:2 | work:1 | Typical:1 | genre:1 | answer:1,project:1 | lot:1,,project:2 | line:1 | ais:1 | screenwriting:1 | result:1,,,,,UNCLEAR,STATE,
creativity_0071,walkthrough,ask,4,1.0,,Mix,3,VERB,158.0,243.0,I:126 | model:2 | they:2 | you:2 | it:2,it:46 | AI:42 | question:26 | model:16 | I:4,generate:11 | create:10 | write:7 | give:6 | make:6,help:10 | example:8 | feedback:7 | list:6 | idea:5,,,,,WORKFLOW,COMMUNICATE,
creativity_0071,walkthrough,do,4,1.0,,Mix,3,VERB,264.0,408.0,I:131 | it:23 | AI:13 | they:7 | that:6,that:23 | it:21 | this:20 | work:20 | thing:17,good:2 | quick:2 | honest:1 | pre-internet:1 | googl:1,I:7 | own:6 | project:4 | they:4 | AI:3,,,,,WORKFLOW,WORKFLOW,
creativity_0071,walkthrough,create,3,2.0,,Mix,3,VERB,201.0,309.0,I:48 | that:10 | AI:8 | it:5 | this:3,content:15 | image:14 | art:8 | asset:8 | idea:7,quick:1 | use:1 | intrigue:1,own:4 | AI:4 | scratch:4 | idea:3 | I:2,,,,,DELEGATE,PRODUCE,
creativity_0071,walkthrough,give,2,3.0,,Mix,3,VERB,159.0,215.0,I:33 | it:27 | AI:12 | that:9 | model:7,I:98 | idea:26 | it:13 | suggestion:9 | AI:6,animate:1 | start:1 | move:1 | opinion:1 | have:1,example:3 | project:2 | ChatGPT:2 | time:2 | manager:1,,,,,WORKFLOW,ASSIST,
creativity_0071,walkthrough,have,2,3.0,,Mix,3,VERB,469.0,738.0,I:385 | it:39 | that:22 | we:18 | they:16,idea:34 | concern:26 | AI:22 | question:20 | time:16,do:26 | go:10 | create:7 | spend:7 | make:6,example:12 | mind:5 | project:4 | past:4 | work:4,,,,,WORKFLOW,ACCESS,"Very generic auxiliary/possession verb; top objects: idea, concern, AI, question, time"
creativity_0071,walkthrough,use,2,3.0,,Mix,3,VERB,479.0,961.0,I:462 | AI:14 | we:12 | it:10 | that:10,AI:315 | it:188 | tool:44 | that:24 | model:22,generate:11 | do:6 | write:6 | help:5 | create:3,for:13 | way:13 | writing:12 | example:10 | task:9,obj:15 | obl:14 | nsubj:11 | conj:6 | compound:5,make:6 | require:2 | think:2 | criticize:1 | forbid:1,great:2 | recent:2 | intrigue:2 | main:1 | excessive:1,AI:6 | ease:1,WORKFLOW,WORKFLOW,
creativity_0071,walkthrough,add,1,4.0,,Mix,3,VERB,50.0,57.0,I:5 | that:2 | it:2 | they:1 | model:1,detail:4 | element:3 | they:3 | lyric:2 | suggestion:2,create:1 | exercise:1,video:2 | it:2 | section:1 | arsenal:1 | prototype:1,,,,,UNCLEAR,MODIFY,"Modification verb; top objects: detail, element, lyric, suggestion"
creativity_0071,walkthrough,blend,1,4.0,,Mix,3,,,,,,,,,,,,,,
creativity_0071,walkthrough,check,1,4.0,,Mix,3,VERB,40.0,48.0,I:1 | that:1 | they:1,work:5 | it:3 | math:3 | everything:2 | some:2,double:1 | accurate:1,issue:1 | ps:1 | mistake:1 | tool:1 | error:1,,,,,UNCLEAR,EVALUATE,"Evaluate verb; top objects: work, math, everything"
creativity_0071,walkthrough,come,1,4.0,,Mix,3,VERB,163.0,211.0,it:37 | I:29 | AI:11 | that:8 | model:3,that:3 | time:1 | idea:1 | same:1,light:1 | realise:1 | need:1 | see:1 | realistic:1,idea:39 | with:10 | mind:5 | from:5 | name:5,,,,,UNCLEAR,ACCESS,"Often ""come up with""; top obliques: idea, with, mind, name"
creativity_0071,walkthrough,feed,1,4.0,,Mix,3,VERB,17.0,18.0,I:5 | that:1 | it:1 | this:1,it:4 | article:3 | prompt:1 | bit:1 | that:1,,chat:2 | it:1 | crisis:1 | I:1 | use:1,,,,,UNCLEAR,WORKFLOW,
creativity_0071,walkthrough,find,1,4.0,,Mix,3,VERB,171.0,208.0,I:113 | we:4 | person:3 | who:2 | you:1,myself:21 | way:11 | it:10 | that:8 | image:6,useful:9 | use:8 | helpful:5 | easy:4 | need:3,experience:2 | idea:2 | it:2 | AI:2 | website:1,,,,,WORKFLOW,ACCESS,"Polysemous: discover vs consider; top comps: useful, helpful, easy; ""find myself"""
creativity_0071,walkthrough,finish,1,4.0,,Mix,3,VERB,33.0,36.0,I:5 | it:1 | you:1,it:3 | book:2 | project:2 | they:2 | script:1,nice:1,hour:2 | fiddling:1 | edit:1 | minute:1 | amount:1,,,,,WORKFLOW,WORKFLOW,
creativity_0071,walkthrough,flow,1,4.0,,Mix,3,VERB,20.0,21.0,juice:2 | that:2 | benefit:1 | which:1 | information:1,,good:2 | smooth:1,name:1 | manner:1 | I:1 | story:1,obj:7 | obl:6 | nsubj:4 | conj:2 | compound:2,break:2 | stay:1 | unblock:1 | set:1 | go:1,creative:1 | natural:1 | cognitive:1 | typical:1,work:4 | signal:2 | project:1,UNCLEAR,STATE,
creativity_0071,walkthrough,know,1,4.0,,Mix,3,VERB,120.0,149.0,I:66 | you:11 | who:9 | it:7 | they:7,how:13 | what:12 | thing:4 | it:3 | anything:3,good:5 | say:4 | have:4 | be:3 | use:3,example:2 | I:1 | process:1 | AI:1 | word:1,,,,,WORKFLOW,COGNITION,
creativity_0071,walkthrough,link,1,4.0,,Mix,3,,,,,,,,,,,,,,
creativity_0071,walkthrough,list,1,4.0,,Mix,3,,,,,,,,,,,,,,
creativity_0071,walkthrough,look,1,4.0,,Mix,3,VERB,120.0,161.0,I:44 | it:13 | that:7 | they:6 | you:5,what:4 | that:2 | thing:1 | AI:1 | same:1,good:9 | realistic:2 | bad:2 | perfect:2 | cool:2,for:15 | like:11 | it:4 | angle:3 | way:3,,,,,UNCLEAR,ACCESS,"Polysemous: visual, search, appear; top comps: good, realistic; top obls: for, like"
creativity_0071,walkthrough,make,1,4.0,,Mix,3,VERB,262.0,403.0,I:52 | it:38 | that:15 | AI:14 | what:5,it:30 | sense:22 | I:19 | they:15 | decision:12,sure:34 | easy:15 | feel:10 | look:8 | hard:6,I:7 | year:3 | it:2 | material:2 | AI:2,,,,,DELEGATE,PRODUCE,"Context-dependent: produce vs cause; top objects: sense, decision; top comps: sure, easy, feel"
creativity_0071,walkthrough,optimise,1,4.0,,Mix,3,,,,,,,,,,,,,,
creativity_0071,walkthrough,preferese,1,4.0,,Mix,3,,,,,,,,,,,,,,
creativity_0071,walkthrough,prohibit,1,4.0,,Mix,3,,,,,,,,,,,,,,
creativity_0071,walkthrough,pull,1,4.0,,Mix,3,VERB,15.0,15.0,I:4 | that:1 | video:1 | model:1,idea:2 | information:1 | color:1 | I:1 | meme:1,,source:3 | it:2 | image:1 | internet:1 | air:1,,,,,UNCLEAR,ACCESS,
creativity_0071,walkthrough,put,1,4.0,,Mix,3,VERB,60.0,71.0,I:17 | you:3 | they:2 | it:2 | creative:1,that:8 | they:5 | it:5 | lot:4 | information:3,,work:3 | paper:3 | design:2 | place:2 | field:1,,,,,UNCLEAR,ACCESS,"Generic placement verb; top objects: that, they, it, lot, information"
creativity_0071,walkthrough,realise,1,4.0,,Mix,3,,,,,,,,,,,,,,
creativity_0071,walkthrough,rewrite,1,4.0,,Mix,3,,,,,,,,,,,,,,
creativity_0071,walkthrough,set,1,4.0,,Mix,3,VERB,22.0,23.0,it:4 | I:4 | novel:2 | computer:1 | preference:1,conflict:1 | slew:1 | sequence:1 | tone:1 | schedule:1,,location:2 | storyline:1 | rio:1 | HueForge:1 | idea:1,obl:8 | obj:5 | conj:2 | compound:1 | acl:relcl:1,have:2 | develop:1 | use:1 | enquire:1 | write:1,specific:1 | second:1 | initial:1 | extra:1 | external:1,skill:2 | standup:1,CONTROL,CONTROL,Polysemous: configure vs place vs establish
creativity_0071,walkthrough,stare,1,4.0,,Mix,3,,,,,,,,,,,,,,
creativity_0071,walkthrough,struggle,1,4.0,,Mix,3,VERB,32.0,36.0,I:19 | it:5 | they:3 | o3:1 | AI:1,,come:3 | do:1 | give:1 | format:1 | write:1,title:2 | how:2 | instruction:2 | fact:1 | inauthenticity:1,,,,,UNCLEAR,ATTITUDE,
creativity_0071,walkthrough,tend,1,4.0,,Mix,3,VERB,22.0,30.0,I:19 | it:4 | they:2 | draw:1 | that:1,more:1,write:4 | take:2 | go:2 | use:2 | build:1,way:1 | word:1 | term:1 | cartoon:1,,,,,UNCLEAR,STATE,Tendency/inclination state verb
creativity_0071,walkthrough,travel,1,4.0,,Mix,3,,,,,,,,,,,,,,
creativity_0071,walkthrough,visit,1,4.0,,Mix,3,,,,,,,,,,,,,,
creativity_0071,walkthrough,write,1,4.0,,Mix,3,VERB,198.0,310.0,I:108 | AI:6 | it:4 | that:4 | they:3,story:15 | book:15 | novel:9 | it:8 | that:8,good:1 | allow:1 | amount:1 | wise:1 | use:1,they:5 | scratch:3 | about:3 | I:3 | something:2,,,,,DELEGATE,PRODUCE,
creativity_0072,basic_job_description,work,3,1.0,,Audiovisual,4,VERB,186.0,244.0,I:105 | it:17 | that:9 | AI:5 | who:4,that:3 | way:2 | movement:1 | this:1 | it:1,good:1 | continue:1 | hard:1 | great:1 | create:1,on:19 | project:11 | with:10 | AI:9 | it:8,obj:103 | nmod:97 | obl:65 | nsubj:28 | compound:11,do:20 | use:11 | take:9 | create:7 | have:7,creative:52 | own:7 | more:4 | write:4 | personal:3,grunt:4 | design:3 | quality:3 | admin:3 | editing:2,WORKFLOW,WORKFLOW,
creativity_0072,basic_job_description,craft,1,2.0,,Audiovisual,4,VERB,11.0,11.0,I:1 | narrative:1,prompt:3 | paragraph:1 | statement:1 | pitch:1 | introduction:1,,client:1 | myself:1 | person:1,,,,,UNCLEAR,PRODUCE,
creativity_0072,changed_aspects,get,3,1.0,,Audiovisual,4,VERB,235.0,318.0,I:79 | it:14 | AI:11 | we:6 | they:6,idea:18 | it:10 | image:9 | AI:8 | feedback:8,good:27 | do:9 | flow:6 | right:5 | close:5,AI:4 | time:3 | it:2 | place:2 | how:2,,,,,WORKFLOW,ACCESS,"Polysemous: obtain, understand, become; top objects: idea, image, feedback"
creativity_0072,changed_aspects,help,3,1.0,,Audiovisual,4,VERB,236.0,350.0,it:52 | AI:43 | that:15 | I:9 | which:6,I:164 | we:7 | they:5 | lot:5 | you:3,create:16 | come:16 | brainstorm:15 | get:13 | write:6,that:9 | research:6 | process:3 | task:2 | stage:2,obj:24 | obl:20 | nsubj:4 | compound:1 | ccomp:1,need:15 | ask:10 | get:5 | reach:2 | have:2,extra:4 | little:2 | more:2 | quick:1 | great:1,brainstorming:1 | hashtag:1,WORKFLOW,ASSIST,
creativity_0072,changed_aspects,do,2,2.0,,Audiovisual,4,VERB,264.0,408.0,I:131 | it:23 | AI:13 | they:7 | that:6,that:23 | it:21 | this:20 | work:20 | thing:17,good:2 | quick:2 | honest:1 | pre-internet:1 | googl:1,I:7 | own:6 | project:4 | they:4 | AI:3,,,,,WORKFLOW,WORKFLOW,
creativity_0072,changed_aspects,have,2,2.0,,Audiovisual,4,VERB,469.0,738.0,I:385 | it:39 | that:22 | we:18 | they:16,idea:34 | concern:26 | AI:22 | question:20 | time:16,do:26 | go:10 | create:7 | spend:7 | make:6,example:12 | mind:5 | project:4 | past:4 | work:4,,,,,WORKFLOW,ACCESS,"Very generic auxiliary/possession verb; top objects: idea, concern, AI, question, time"
creativity_0072,changed_aspects,work,2,2.0,,Audiovisual,4,VERB,186.0,244.0,I:105 | it:17 | that:9 | AI:5 | who:4,that:3 | way:2 | movement:1 | this:1 | it:1,good:1 | continue:1 | hard:1 | great:1 | create:1,on:19 | project:11 | with:10 | AI:9 | it:8,obj:103 | nmod:97 | obl:65 | nsubj:28 | compound:11,do:20 | use:11 | take:9 | create:7 | have:7,creative:52 | own:7 | more:4 | write:4 | personal:3,grunt:4 | design:3 | quality:3 | admin:3 | editing:2,WORKFLOW,WORKFLOW,
creativity_0072,changed_aspects,keep,1,3.0,,Audiovisual,4,VERB,70.0,79.0,I:14 | which:2 | it:1 | they:1 | that:1,track:10 | I:4 | it:4 | thing:3 | creativity:2,use:3 | go:2 | honest:1 | plausible:1 | consistent:1,mind:3 | of:2 | sure:1 | algorithm:1 | feature:1,,,,,UNCLEAR,ACCESS,"Generic retention verb; top objects: track, creativity; ""keep X in mind"""
creativity_0072,changed_aspects,know,1,3.0,,Audiovisual,4,VERB,120.0,149.0,I:66 | you:11 | who:9 | it:7 | they:7,how:13 | what:12 | thing:4 | it:3 | anything:3,good:5 | say:4 | have:4 | be:3 | use:3,example:2 | I:1 | process:1 | AI:1 | word:1,,,,,WORKFLOW,COGNITION,
creativity_0072,changed_aspects,manage,1,3.0,,Audiovisual,4,VERB,13.0,13.0,I:4 | location:1 | media:1,team:1 | stat:1 | time:1 | group:1 | all:1,recommend:1 | good:1 | flesh:1 | mention:1,refinement:1,,,,,CONTROL,CONTROL,
creativity_0072,changed_aspects,provide,1,3.0,,Audiovisual,4,VERB,76.0,92.0,I:21 | AI:8 | it:7 | they:3 | model:3,I:15 | feedback:7 | idea:6 | suggestion:5 | that:4,human:1,list:3 | example:2 | idea:2 | feedback:2 | term:1,,,,,UNCLEAR,ASSIST,"Supply/give; top objects: feedback, idea, suggestion - assistive function"
creativity_0072,concerns,happen,3,1.0,,Audiovisual,4,VERB,27.0,37.0,that:9 | this:5 | it:2 | what:2 | llm:1,that:1,propagate:1,it:2 | chapter:2 | country:1 | advert:1 | that:1,,,,,UNCLEAR,STATE,"State/event verb; subjects: that, this, what"
creativity_0072,concerns,need,3,1.0,,Audiovisual,4,VERB,143.0,197.0,I:100 | it:11 | we:9 | that:8 | you:6,help:15 | that:7 | it:6 | work:2 | voice:2,do:8 | make:5 | figure:4 | write:3 | specific:3,project:3 | image:3 | example:2 | realism:1 | purpose:1,obj:15 | obl:3 | nmod:1 | nsubj:pass:1 | nsubj:1,fit:4 | feel:3 | start:1 | satisfy:1 | fulfil:1,specific:2 | decrease:1 | personal:1 | new:1,,DISCOURSE,ATTITUDE,"Polysemous: require vs desire; top objects: help, that, work, voice"
creativity_0072,concerns,be,2,2.0,,Audiovisual,4,VERB,153.0,184.0,it:15 | lot:15 | person:8 | I:7 | way:6,which:1 | that:1,creative:1 | sound:1 | tell:1,example:3 | text:1 | term:1 | photo:1 | case:1,,,,,UNCLEAR,STATE,"Copular verb; subjects: it, lot, person, way"
creativity_0072,concerns,challenge,2,2.0,,Audiovisual,4,,,,,,,,,,,,,,
creativity_0072,concerns,do,2,2.0,,Audiovisual,4,VERB,264.0,408.0,I:131 | it:23 | AI:13 | they:7 | that:6,that:23 | it:21 | this:20 | work:20 | thing:17,good:2 | quick:2 | honest:1 | pre-internet:1 | googl:1,I:7 | own:6 | project:4 | they:4 | AI:3,,,,,WORKFLOW,WORKFLOW,
creativity_0072,concerns,make,2,2.0,,Audiovisual,4,VERB,262.0,403.0,I:52 | it:38 | that:15 | AI:14 | what:5,it:30 | sense:22 | I:19 | they:15 | decision:12,sure:34 | easy:15 | feel:10 | look:8 | hard:6,I:7 | year:3 | it:2 | material:2 | AI:2,,,,,DELEGATE,PRODUCE,"Context-dependent: produce vs cause; top objects: sense, decision; top comps: sure, easy, feel"
creativity_0072,concerns,think,2,2.0,,Audiovisual,4,VERB,284.0,393.0,I:320 | it:4 | you:3 | person:2 | they:2,that:8 | more:3 | which:2 | card:1 | Moonlight:1,be:11 | have:10 | get:10 | continue:10 | help:9,of:8 | it:5 | that:5 | about:4 | AI:3,,,,,WORKFLOW,ATTITUDE,Polysemous: cognitive vs attitude; subjects heavily I-dominated
creativity_0072,concerns,use,2,2.0,,Audiovisual,4,VERB,479.0,961.0,I:462 | AI:14 | we:12 | it:10 | that:10,AI:315 | it:188 | tool:44 | that:24 | model:22,generate:11 | do:6 | write:6 | help:5 | create:3,for:13 | way:13 | writing:12 | example:10 | task:9,obj:15 | obl:14 | nsubj:11 | conj:6 | compound:5,make:6 | require:2 | think:2 | criticize:1 | forbid:1,great:2 | recent:2 | intrigue:2 | main:1 | excessive:1,AI:6 | ease:1,WORKFLOW,WORKFLOW,
