transcript_id,section,lemma,count,rank,category
creativity_0061,extra_comments,AI,1,1.0,
creativity_0061,extra_comments,aspect,1,1.0,
creativity_0061,extra_comments,career,1,1.0,
creativity_0061,future,AI,5,1.0,
creativity_0061,future,product,3,2.0,
creativity_0061,future,work,3,2.0,
creativity_0061,future,design,2,3.0,
creativity_0061,future,image,2,3.0,
creativity_0061,future,mockup,2,3.0,
creativity_0061,future,Photoshop,1,4.0,
creativity_0061,future,capability,1,4.0,
creativity_0061,future,decrease,1,4.0,
creativity_0061,future,email,1,4.0,
creativity_0061,future,example,1,4.0,
creativity_0061,future,graphic,1,4.0,
creativity_0061,future,hour,1,4.0,
creativity_0061,future,increase,1,4.0,
creativity_0061,future,media,1,4.0,
creativity_0061,future,person,1,4.0,
creativity_0061,future,prompt,1,4.0,
creativity_0061,future,regard,1,4.0,
creativity_0061,future,size,1,4.0,
creativity_0061,future,skill,1,4.0,
creativity_0061,future,speed,1,4.0,
creativity_0061,future,team,1,4.0,
creativity_0061,future,understanding,1,4.0,
creativity_0061,future,wrangling,1,4.0,
creativity_0061,project_example,frame,5,1.0,
creativity_0061,project_example,size,4,2.0,
creativity_0061,project_example,image,3,3.0,
creativity_0061,project_example,Hardware,2,4.0,
creativity_0061,project_example,art,2,4.0,
creativity_0061,project_example,bit,2,4.0,
creativity_0061,project_example,day,2,4.0,
creativity_0061,project_example,gold,2,4.0,
creativity_0061,project_example,kitchen,2,4.0,
creativity_0061,project_example,mockup,2,4.0,
creativity_0061,project_example,photographer,2,4.0,
creativity_0061,project_example,restoration,2,4.0,
creativity_0061,project_example,time,2,4.0,
creativity_0061,project_example,AI,1,5.0,
creativity_0061,project_example,ability,1,5.0,
creativity_0061,project_example,addition,1,5.0,
creativity_0061,project_example,aesthetic,1,5.0,
creativity_0061,project_example,amount,1,5.0,
creativity_0061,project_example,artwork,1,5.0,
creativity_0061,project_example,aspect,1,5.0,
creativity_0061,project_example,case,1,5.0,
creativity_0061,project_example,control,1,5.0,
creativity_0061,project_example,detail,1,5.0,
creativity_0061,project_example,dimension,1,5.0,
creativity_0061,project_example,direction,1,5.0,
creativity_0061,project_example,end,1,5.0,
creativity_0061,project_example,fee,1,5.0,
creativity_0061,project_example,fly,1,5.0,
creativity_0061,project_example,home,1,5.0,
creativity_0061,project_example,hour,1,5.0,
creativity_0061,project_example,hundred,1,5.0,
creativity_0061,project_example,line,1,5.0,
creativity_0061,project_example,lot,1,5.0,
creativity_0061,project_example,mansion,1,5.0,
creativity_0061,project_example,number,1,5.0,
creativity_0061,project_example,option,1,5.0,
creativity_0061,project_example,print,1,5.0,
creativity_0061,project_example,prompt,1,5.0,
creativity_0061,project_example,relief,1,5.0,
creativity_0061,project_example,shoot,1,5.0,
creativity_0061,project_example,vibe,1,5.0,
creativity_0061,project_example,wall,1,5.0,
creativity_0061,project_example,world,1,5.0,
creativity_0061,walkthrough,AI,4,1.0,
creativity_0061,walkthrough,event,4,1.0,
creativity_0061,walkthrough,generation,3,2.0,
creativity_0061,walkthrough,idea,3,2.0,
creativity_0061,walkthrough,mockup,3,2.0,
creativity_0061,walkthrough,area,2,3.0,
creativity_0061,walkthrough,customer,2,3.0,
creativity_0061,walkthrough,place,2,3.0,
creativity_0061,walkthrough,school,2,3.0,
creativity_0061,walkthrough,Caroline,1,4.0,
creativity_0061,walkthrough,Midjourney,1,4.0,
creativity_0061,walkthrough,Pinterest,1,4.0,
creativity_0061,walkthrough,US,1,4.0,
creativity_0061,walkthrough,avatar,1,4.0,
creativity_0061,walkthrough,background,1,4.0,
creativity_0061,walkthrough,beginning,1,4.0,
creativity_0061,walkthrough,case,1,4.0,
creativity_0061,walkthrough,child,1,4.0,
creativity_0061,walkthrough,color,1,4.0,
creativity_0061,walkthrough,dance,1,4.0,
creativity_0061,walkthrough,datum,1,4.0,
creativity_0061,walkthrough,design,1,4.0,
creativity_0061,walkthrough,easel,1,4.0,
creativity_0061,walkthrough,funeral,1,4.0,
creativity_0061,walkthrough,income,1,4.0,
creativity_0061,walkthrough,information,1,4.0,
creativity_0061,walkthrough,inspiration,1,4.0,
creativity_0061,walkthrough,item,1,4.0,
creativity_0061,walkthrough,life,1,4.0,
creativity_0061,walkthrough,mother,1,4.0,
creativity_0061,walkthrough,palette,1,4.0,
creativity_0061,walkthrough,process,1,4.0,
creativity_0061,walkthrough,prom,1,4.0,
creativity_0061,walkthrough,stage,1,4.0,
creativity_0061,walkthrough,use,1,4.0,
creativity_0061,walkthrough,wedding,1,4.0,
creativity_0061,walkthrough,woman,1,4.0,
creativity_0061,walkthrough,year,1,4.0,
creativity_0062,basic_job_description,work,4,1.0,
creativity_0062,basic_job_description,art,3,2.0,
creativity_0062,basic_job_description,video,3,2.0,
creativity_0062,basic_job_description,branch,2,3.0,
creativity_0062,basic_job_description,concept,2,3.0,
creativity_0062,basic_job_description,film,2,3.0,
creativity_0062,basic_job_description,filmmaking,2,3.0,
creativity_0062,basic_job_description,production,2,3.0,
creativity_0062,basic_job_description,project,2,3.0,
creativity_0062,basic_job_description,writing,2,3.0,
creativity_0062,basic_job_description,animation,1,4.0,
creativity_0062,basic_job_description,asset,1,4.0,
creativity_0062,basic_job_description,commission,1,4.0,
creativity_0062,basic_job_description,content,1,4.0,
creativity_0062,basic_job_description,copy,1,4.0,
creativity_0062,basic_job_description,couple,1,4.0,
creativity_0062,basic_job_description,design,1,4.0,
creativity_0062,basic_job_description,draw,1,4.0,
creativity_0062,basic_job_description,editing,1,4.0,
creativity_0062,basic_job_description,effect,1,4.0,
creativity_0062,basic_job_description,engagement,1,4.0,
creativity_0062,basic_job_description,fan,1,4.0,
creativity_0062,basic_job_description,filming,1,4.0,
creativity_0062,basic_job_description,follower,1,4.0,
creativity_0062,basic_job_description,handmade,1,4.0,
creativity_0062,basic_job_description,interview,1,4.0,
creativity_0062,basic_job_description,lighting,1,4.0,
creativity_0062,basic_job_description,marketing,1,4.0,
creativity_0062,basic_job_description,merchandise,1,4.0,
creativity_0062,basic_job_description,motion,1,4.0,
creativity_0062,basic_job_description,painting,1,4.0,
creativity_0062,basic_job_description,planning,1,4.0,
creativity_0062,basic_job_description,post,1,4.0,
creativity_0062,basic_job_description,pre-production,1,4.0,
creativity_0062,basic_job_description,promotion,1,4.0,
creativity_0062,basic_job_description,prop,1,4.0,
creativity_0062,basic_job_description,puppetry,1,4.0,
creativity_0062,basic_job_description,scene,1,4.0,
creativity_0062,basic_job_description,shirt,1,4.0,
creativity_0062,basic_job_description,sound,1,4.0,
creativity_0062,basic_job_description,stop,1,4.0,
creativity_0062,basic_job_description,voiceover,1,4.0,
creativity_0062,changed_aspects,process,3,1.0,
creativity_0062,changed_aspects,product,2,2.0,
creativity_0062,changed_aspects,time,2,2.0,
creativity_0062,changed_aspects,AI,1,3.0,
creativity_0062,changed_aspects,change,1,3.0,
creativity_0062,changed_aspects,control,1,3.0,
creativity_0062,changed_aspects,end,1,3.0,
creativity_0062,changed_aspects,part,1,3.0,
creativity_0062,changed_aspects,tool,1,3.0,
creativity_0062,changed_aspects,way,1,3.0,
creativity_0062,changed_aspects,work,1,3.0,
creativity_0062,concerns,artist,3,1.0,
creativity_0062,concerns,AI,2,2.0,
creativity_0062,concerns,video,2,2.0,
creativity_0062,concerns,advent,1,3.0,
creativity_0062,concerns,album,1,3.0,
creativity_0062,concerns,art,1,3.0,
creativity_0062,concerns,building,1,3.0,
creativity_0062,concerns,case,1,3.0,
creativity_0062,concerns,course,1,3.0,
creativity_0062,concerns,cover,1,3.0,
creativity_0062,concerns,creator,1,3.0,
creativity_0062,concerns,example,1,3.0,
creativity_0062,concerns,fantasy,1,3.0,
creativity_0062,concerns,hand,1,3.0,
creativity_0062,concerns,image,1,3.0,
creativity_0062,concerns,lot,1,3.0,
creativity_0062,concerns,metal,1,3.0,
creativity_0062,concerns,object,1,3.0,
creativity_0062,concerns,tool,1,3.0,
creativity_0062,concerns,visual,1,3.0,
creativity_0062,concerns,work,1,3.0,
creativity_0062,dynamic,AI,1,1.0,
creativity_0062,dynamic,artist,1,1.0,
creativity_0062,dynamic,decision,1,1.0,
creativity_0062,dynamic,filmmaker,1,1.0,
creativity_0062,dynamic,helper,1,1.0,
creativity_0062,dynamic,perspective,1,1.0,
creativity_0062,dynamic,process,1,1.0,
creativity_0062,dynamic,talent,1,1.0,
creativity_0062,dynamic,team,1,1.0,
creativity_0062,dynamic,technician,1,1.0,
creativity_0062,dynamic,work,1,1.0,
creativity_0062,extra_comments,AI,2,1.0,
creativity_0062,extra_comments,benefit,1,2.0,
creativity_0062,extra_comments,chat,1,2.0,
creativity_0062,extra_comments,competitor,1,2.0,
creativity_0062,extra_comments,helper,1,2.0,
creativity_0062,extra_comments,outlook,1,2.0,
creativity_0062,extra_comments,thanks,1,2.0,
creativity_0062,extra_comments,tool,1,2.0,
creativity_0062,extra_comments,way,1,2.0,
creativity_0062,future,tool,4,1.0,
creativity_0062,future,AI,1,2.0,
creativity_0062,future,aesthetic,1,2.0,
creativity_0062,future,control,1,2.0,
creativity_0062,future,end,1,2.0,
creativity_0062,future,goal,1,2.0,
creativity_0062,future,one,1,2.0,
creativity_0062,future,process,1,2.0,
creativity_0062,future,project,1,2.0,
creativity_0062,future,team,1,2.0,
creativity_0062,future,thing,1,2.0,
creativity_0062,future,time,1,2.0,
creativity_0062,project_example,lighting,4,1.0,
creativity_0062,project_example,environment,2,2.0,
creativity_0062,project_example,scene,2,2.0,
creativity_0062,project_example,team,2,2.0,
creativity_0062,project_example,Blender,1,3.0,
creativity_0062,project_example,aspect,1,3.0,
creativity_0062,project_example,character,1,3.0,
creativity_0062,project_example,filmmaking,1,3.0,
creativity_0062,project_example,front,1,3.0,
creativity_0062,project_example,person,1,3.0,
creativity_0062,project_example,screen,1,3.0,
creativity_0062,project_example,setup,1,3.0,
creativity_0062,project_example,step,1,3.0,
creativity_0062,project_example,subject,1,3.0,
creativity_0062,project_example,tool,1,3.0,
creativity_0062,project_example,user,1,3.0,
creativity_0062,walkthrough,AI,3,1.0,
creativity_0062,walkthrough,art,2,2.0,
creativity_0062,walkthrough,concept,2,2.0,
creativity_0062,walkthrough,example,2,2.0,
creativity_0062,walkthrough,background,1,3.0,
creativity_0062,walkthrough,ball,1,3.0,
creativity_0062,walkthrough,beginning,1,3.0,
creativity_0062,walkthrough,character,1,3.0,
creativity_0062,walkthrough,content,1,3.0,
creativity_0062,walkthrough,element,1,3.0,
creativity_0062,walkthrough,environment,1,3.0,
creativity_0062,walkthrough,film,1,3.0,
creativity_0062,walkthrough,filmmaking,1,3.0,
creativity_0062,walkthrough,finish,1,3.0,
creativity_0062,walkthrough,idea,1,3.0,
creativity_0062,walkthrough,lighting,1,3.0,
creativity_0062,walkthrough,material,1,3.0,
creativity_0062,walkthrough,model,1,3.0,
creativity_0062,walkthrough,plenty,1,3.0,
creativity_0062,walkthrough,pose,1,3.0,
creativity_0062,walkthrough,post,1,3.0,
creativity_0062,walkthrough,process,1,3.0,
creativity_0062,walkthrough,production,1,3.0,
creativity_0062,walkthrough,project,1,3.0,
creativity_0062,walkthrough,reference,1,3.0,
creativity_0062,walkthrough,scene,1,3.0,
creativity_0062,walkthrough,spitballing,1,3.0,
creativity_0062,walkthrough,stage,1,3.0,
creativity_0062,walkthrough,video,1,3.0,
creativity_0062,walkthrough,work,1,3.0,
creativity_0063,basic_job_description,account,1,1.0,
creativity_0063,basic_job_description,area,1,1.0,
creativity_0063,basic_job_description,author,1,1.0,
creativity_0063,basic_job_description,course,1,1.0,
creativity_0063,basic_job_description,cover,1,1.0,
creativity_0063,basic_job_description,media,1,1.0,
creativity_0063,basic_job_description,novel,1,1.0,
creativity_0063,basic_job_description,novelist,1,1.0,
creativity_0063,basic_job_description,self,1,1.0,
creativity_0063,basic_job_description,task,1,1.0,
creativity_0063,changed_aspects,idea,3,1.0,
creativity_0063,changed_aspects,AI,1,2.0,
creativity_0063,changed_aspects,confidence,1,2.0,
creativity_0063,changed_aspects,improvement,1,2.0,
creativity_0063,changed_aspects,pantser,1,2.0,
creativity_0063,changed_aspects,plotter,1,2.0,
creativity_0063,concerns,AI,3,1.0,
creativity_0063,concerns,backlash,2,2.0,
creativity_0063,concerns,check,1,3.0,
creativity_0063,concerns,creativity,1,3.0,
creativity_0063,concerns,crowd,1,3.0,
creativity_0063,concerns,fiction,1,3.0,
creativity_0063,concerns,flash,1,3.0,
creativity_0063,concerns,form,1,3.0,
creativity_0063,concerns,get,1,3.0,
creativity_0063,concerns,involvement,1,3.0,
creativity_0063,concerns,job,1,3.0,
creativity_0063,concerns,luddite,1,3.0,
creativity_0063,concerns,need,1,3.0,
creativity_0063,concerns,pan,1,3.0,
creativity_0063,concerns,quarter,1,3.0,
creativity_0063,concerns,spell,1,3.0,
creativity_0063,concerns,storytelling,1,3.0,
creativity_0063,concerns,thing,1,3.0,
creativity_0063,dynamic,identity,3,1.0,
creativity_0063,dynamic,AI,2,2.0,
creativity_0063,dynamic,Chapter,1,3.0,
creativity_0063,dynamic,a.m.,1,3.0,
creativity_0063,dynamic,collaboration,1,3.0,
creativity_0063,dynamic,conversation,1,3.0,
creativity_0063,dynamic,decision,1,3.0,
creativity_0063,dynamic,device,1,3.0,
creativity_0063,dynamic,door,1,3.0,
creativity_0063,dynamic,example,1,3.0,
creativity_0063,dynamic,idea,1,3.0,
creativity_0063,dynamic,inspiration,1,3.0,
creativity_0063,dynamic,life,1,3.0,
creativity_0063,dynamic,man,1,3.0,
creativity_0063,dynamic,one,1,3.0,
creativity_0063,dynamic,person,1,3.0,
creativity_0063,dynamic,saying,1,3.0,
creativity_0063,dynamic,teacher,1,3.0,
creativity_0063,dynamic,thought,1,3.0,
creativity_0063,extra_comments,time,1,1.0,
creativity_0063,future,model,3,1.0,
creativity_0063,future,AI,2,2.0,
creativity_0063,future,novel,2,2.0,
creativity_0063,future,year,2,2.0,
creativity_0063,future,example,1,3.0,
creativity_0063,future,hope,1,3.0,
creativity_0063,future,length,1,3.0,
creativity_0063,future,one,1,3.0,
creativity_0063,future,person,1,3.0,
creativity_0063,future,result,1,3.0,
creativity_0063,future,style,1,3.0,
creativity_0063,future,time,1,3.0,
creativity_0063,future,understanding,1,3.0,
creativity_0063,future,user,1,3.0,
creativity_0063,future,voice,1,3.0,
creativity_0063,future,word,1,3.0,
creativity_0063,project_example,idea,5,1.0,
creativity_0063,project_example,AI,3,2.0,
creativity_0063,project_example,plot,2,3.0,
creativity_0063,project_example,writing,2,3.0,
creativity_0063,project_example,brainstorming,1,4.0,
creativity_0063,project_example,class,1,4.0,
creativity_0063,project_example,creativity,1,4.0,
creativity_0063,project_example,line,1,4.0,
creativity_0063,project_example,process,1,4.0,
creativity_0063,project_example,prompt,1,4.0,
creativity_0063,project_example,story,1,4.0,
creativity_0063,project_example,ticking,1,4.0,
creativity_0063,walkthrough,AI,7,1.0,
creativity_0063,walkthrough,idea,2,2.0,
creativity_0063,walkthrough,image,2,2.0,
creativity_0063,walkthrough,part,2,2.0,
creativity_0063,walkthrough,plot,2,2.0,
creativity_0063,walkthrough,Canva,1,3.0,
creativity_0063,walkthrough,Photoshop,1,3.0,
creativity_0063,walkthrough,area,1,3.0,
creativity_0063,walkthrough,colour,1,3.0,
creativity_0063,walkthrough,cover,1,3.0,
creativity_0063,walkthrough,editing,1,3.0,
creativity_0063,walkthrough,feature,1,3.0,
creativity_0063,walkthrough,genre,1,3.0,
creativity_0063,walkthrough,grammar,1,3.0,
creativity_0063,walkthrough,hashtag,1,3.0,
creativity_0063,walkthrough,help,1,3.0,
creativity_0063,walkthrough,hole,1,3.0,
creativity_0063,walkthrough,media,1,3.0,
creativity_0063,walkthrough,novel,1,3.0,
creativity_0063,walkthrough,one,1,3.0,
creativity_0063,walkthrough,phase,1,3.0,
creativity_0063,walkthrough,photo,1,3.0,
creativity_0063,walkthrough,photoshop,1,3.0,
creativity_0063,walkthrough,process,1,3.0,
creativity_0063,walkthrough,scifi,1,3.0,
creativity_0063,walkthrough,site,1,3.0,
creativity_0063,walkthrough,spellcheck,1,3.0,
creativity_0063,walkthrough,stock,1,3.0,
creativity_0063,walkthrough,suggestion,1,3.0,
creativity_0063,walkthrough,theme,1,3.0,
creativity_0063,walkthrough,ya,1,3.0,
creativity_0064,basic_job_description,book,2,1.0,
creativity_0064,basic_job_description,model,2,1.0,
creativity_0064,basic_job_description,AI,1,2.0,
creativity_0064,basic_job_description,awareness,1,2.0,
creativity_0064,basic_job_description,form,1,2.0,
creativity_0064,basic_job_description,interaction,1,2.0,
creativity_0064,basic_job_description,self,1,2.0,
creativity_0064,basic_job_description,sense,1,2.0,
creativity_0064,basic_job_description,spark,1,2.0,
creativity_0064,basic_job_description,topic,1,2.0,
creativity_0064,basic_job_description,variety,1,2.0,
creativity_0064,changed_aspects,material,2,1.0,
creativity_0064,changed_aspects,AI,1,2.0,
creativity_0064,changed_aspects,concern,1,2.0,
creativity_0064,changed_aspects,effort,1,2.0,
creativity_0064,changed_aspects,head,1,2.0,
creativity_0064,changed_aspects,info,1,2.0,
creativity_0064,changed_aspects,information,1,2.0,
creativity_0064,changed_aspects,job,1,2.0,
creativity_0064,changed_aspects,past,1,2.0,
creativity_0064,changed_aspects,point,1,2.0,
creativity_0064,changed_aspects,process,1,2.0,
creativity_0064,changed_aspects,volume,1,2.0,
creativity_0064,changed_aspects,writing,1,2.0,
creativity_0064,concerns,model,4,1.0,
creativity_0064,concerns,AI,2,2.0,
creativity_0064,concerns,human,2,2.0,
creativity_0064,concerns,input,2,2.0,
creativity_0064,concerns,material,2,2.0,
creativity_0064,concerns,process,2,2.0,
creativity_0064,concerns,ability,1,3.0,
creativity_0064,concerns,control,1,3.0,
creativity_0064,concerns,driver,1,3.0,
creativity_0064,concerns,fact,1,3.0,
creativity_0064,concerns,frontier,1,3.0,
